trip_id,days,miles,receipts,expected,predicted,error,abs_error,days_bucket,receipts_band,miles_band,receipt_ratio,miles_per_day,source
251,5.0,873.0,1584.53,1796.7,50.0,-1746.7,1746.7,5,1500,800,316.906,174.6,public
252,3.0,1159.0,2209.44,1434.84,50.0,-1384.84,1384.84,≤4,2000,1000,736.48,386.3333333333333,public
253,11.0,920.0,1338.65,1871.27,50.0,-1821.27,1821.27,≥9,1250,800,121.69545454545455,83.63636363636364,public
254,1.0,388.0,390.7,332.06,50.0,-282.06,282.06,≤4,250,200,390.7,388.0,public
255,9.0,576.0,1059.79,1547.5,50.0,-1497.5,1497.5,≥9,1000,400,117.75444444444445,64.0,public
256,9.0,524.0,2367.12,1640.78,50.0,-1590.78,1590.78,≥9,2250,400,263.0133333333333,58.22222222222222,public
257,10.0,459.0,2183.11,1559.59,50.0,-1509.59,1509.59,≥9,2000,400,218.311,45.9,public
258,4.0,725.0,588.9,1097.95,50.0,-1047.95,1047.95,≤4,500,600,147.225,181.25,public
259,1.0,992.0,958.87,1222.41,50.0,-1172.41,1172.41,≤4,750,800,958.87,992.0,public
260,10.0,536.0,2194.42,1615.13,50.0,-1565.13,1565.13,≥9,2000,400,219.442,53.6,public
261,11.0,1126.0,1593.03,2143.74,50.0,-2093.74,2093.74,≥9,1500,1000,144.82090909090908,102.36363636363636,public
262,10.0,314.0,1098.8,1539.1,50.0,-1489.1,1489.1,≥9,1000,200,109.88,31.4,public
263,1.0,9.0,2246.28,1120.22,50.0,-1070.22,1070.22,≤4,2000,0,2246.28,9.0,public
264,11.0,706.0,1508.23,2030.59,50.0,-1980.59,1980.59,≥9,1500,600,137.1118181818182,64.18181818181819,public
265,10.0,976.0,2166.02,1775.03,50.0,-1725.03,1725.03,≥9,2000,800,216.602,97.6,public
266,5.0,1028.0,653.19,1313.95,50.0,-1263.95,1263.95,5,500,1000,130.638,205.6,public
267,8.0,1166.0,99.47,1149.07,50.0,-1099.07,1099.07,6–8,0,1000,12.43375,145.75,public
268,12.0,882.0,1958.14,1944.88,50.0,-1894.88,1894.88,≥9,1750,800,163.17833333333334,73.5,public
269,11.0,448.0,732.79,1090.35,50.0,-1040.35,1040.35,≥9,500,400,66.61727272727272,40.72727272727273,public
270,7.0,623.0,1691.39,1800.86,50.0,-1750.86,1750.86,6–8,1500,600,241.62714285714287,89.0,public
271,3.0,127.0,293.49,303.2,50.0,-253.2,253.2,≤4,250,0,97.83,42.333333333333336,public
272,12.0,218.0,486.02,1005.67,50.0,-955.67,955.67,≥9,250,200,40.501666666666665,18.166666666666668,public
273,3.0,1166.0,530.44,785.59,50.0,-735.59,735.59,≤4,500,1000,176.81333333333336,388.6666666666667,public
274,11.0,17.0,550.58,830.07,50.0,-780.07,780.07,≥9,500,0,50.052727272727275,1.5454545454545454,public
275,9.0,696.0,1749.97,1649.49,50.0,-1599.49,1599.49,≥9,1500,600,194.44111111111113,77.33333333333333,public
276,4.0,305.0,125.79,664.43,50.0,-614.43,614.43,≤4,0,200,31.4475,76.25,public
277,12.0,104.0,1300.05,1779.92,50.0,-1729.92,1729.92,≥9,1250,0,108.33749999999999,8.666666666666666,public
278,1.0,303.0,931.53,857.42,50.0,-807.42,807.42,≤4,750,200,931.53,303.0,public
279,8.0,1012.0,2390.84,1732.12,50.0,-1682.12,1682.12,6–8,2250,1000,298.855,126.5,public
280,9.0,938.0,2224.29,1913.87,50.0,-1863.87,1863.87,≥9,2000,800,247.14333333333332,104.22222222222223,public
281,3.0,471.0,288.19,535.67,50.0,-485.66999999999996,485.66999999999996,≤4,250,400,96.06333333333333,157.0,public
282,5.0,72.0,977.67,1156.55,50.0,-1106.55,1106.55,5,750,0,195.534,14.4,public
283,10.0,160.0,2272.56,1642.15,50.0,-1592.15,1592.15,≥9,2250,0,227.256,16.0,public
284,10.0,965.0,1851.28,1805.77,50.0,-1755.77,1755.77,≥9,1750,800,185.128,96.5,public
285,3.0,266.0,2178.16,1447.95,50.0,-1397.95,1397.95,≤4,2000,200,726.0533333333333,88.66666666666667,public
286,12.0,734.0,2491.82,1792.31,50.0,-1742.31,1742.31,≥9,2250,600,207.65166666666667,61.166666666666664,public
287,12.0,64.0,1641.01,1710.72,50.0,-1660.72,1660.72,≥9,1500,0,136.75083333333333,5.333333333333333,public
288,9.0,497.0,1845.08,1674.09,50.0,-1624.09,1624.09,≥9,1750,400,205.0088888888889,55.22222222222222,public
289,3.0,781.0,1801.38,1586.21,50.0,-1536.21,1536.21,≤4,1750,600,600.46,260.3333333333333,public
290,3.0,158.0,1070.74,1183.16,50.0,-1133.16,1133.16,≤4,1000,0,356.91333333333336,52.666666666666664,public
291,3.0,1096.0,200.27,802.96,50.0,-752.96,752.96,≤4,0,1000,66.75666666666667,365.3333333333333,public
292,11.0,1116.0,2067.8,1987.44,50.0,-1937.44,1937.44,≥9,2000,1000,187.9818181818182,101.45454545454545,public
293,10.0,831.0,39.86,982.64,50.0,-932.64,932.64,≥9,0,800,3.9859999999999998,83.1,public
294,14.0,124.0,1064.64,1761.68,50.0,-1711.68,1711.68,≥9,1000,0,76.0457142857143,8.857142857142858,public
295,4.0,10.0,1262.73,1261.41,50.0,-1211.41,1211.41,≤4,1250,0,315.6825,2.5,public
296,5.0,955.0,106.86,897.78,50.0,-847.78,847.78,5,0,800,21.372,191.0,public
297,7.0,1176.0,2489.13,1921.16,50.0,-1871.16,1871.16,6–8,2250,1000,355.59000000000003,168.0,public
298,6.0,803.0,465.6,1012.0,50.0,-962.0,962.0,6–8,250,800,77.60000000000001,133.83333333333334,public
299,9.0,868.0,62.12,1022.81,50.0,-972.81,972.81,≥9,0,800,6.902222222222222,96.44444444444444,public
300,1.0,181.0,128.05,225.12,50.0,-175.12,175.12,≤4,0,0,128.05,181.0,public
301,3.0,70.0,631.88,564.16,50.0,-514.16,514.16,≤4,500,0,210.62666666666667,23.333333333333332,public
302,8.0,1090.0,419.76,1189.47,50.0,-1139.47,1139.47,6–8,250,1000,52.47,136.25,public
303,14.0,1184.0,2269.89,1943.24,50.0,-1893.24,1893.24,≥9,2250,1000,162.135,84.57142857142857,public
304,1.0,735.0,1676.9,1365.21,50.0,-1315.21,1315.21,≤4,1500,600,1676.9,735.0,public
305,2.0,547.0,119.09,509.52,50.0,-459.52,459.52,≤4,0,400,59.545,273.5,public
306,11.0,265.0,218.66,949.34,50.0,-899.34,899.34,≥9,0,200,19.87818181818182,24.09090909090909,public
307,10.0,223.0,886.32,1305.54,50.0,-1255.54,1255.54,≥9,750,200,88.632,22.3,public
308,12.0,959.0,1947.82,1833.24,50.0,-1783.24,1783.24,≥9,1750,800,162.31833333333333,79.91666666666667,public
309,11.0,498.0,1578.39,1793.52,50.0,-1743.52,1743.52,≥9,1500,400,143.49,45.27272727272727,public
310,14.0,127.0,988.4,1688.9,50.0,-1638.9,1638.9,≥9,750,0,70.6,9.071428571428571,public
311,3.0,621.0,214.08,779.66,50.0,-729.66,729.66,≤4,0,600,71.36,207.0,public
312,6.0,1193.0,2241.5,1839.47,50.0,-1789.47,1789.47,6–8,2000,1000,373.5833333333333,198.83333333333334,public
313,4.0,448.0,2055.97,1497.46,50.0,-1447.46,1447.46,≤4,2000,400,513.9925,112.0,public
314,8.0,466.0,2064.63,1558.12,50.0,-1508.12,1508.12,6–8,2000,400,258.07875,58.25,public
315,12.0,229.0,1216.16,1696.65,50.0,-1646.65,1646.65,≥9,1000,200,101.34666666666668,19.083333333333332,public
316,13.0,658.0,559.48,1573.12,50.0,-1523.12,1523.12,≥9,500,600,43.03692307692308,50.61538461538461,public
317,13.0,1034.0,2477.98,1842.24,50.0,-1792.24,1792.24,≥9,2250,1000,190.61384615384617,79.53846153846153,public
318,4.0,842.0,2464.29,1611.66,50.0,-1561.66,1561.66,≤4,2250,800,616.0725,210.5,public
319,13.0,837.0,1218.93,1921.68,50.0,-1871.68,1871.68,≥9,1000,800,93.76384615384616,64.38461538461539,public
320,11.0,927.0,1306.37,1804.68,50.0,-1754.68,1754.68,≥9,1250,800,118.76090909090908,84.27272727272727,public
321,4.0,1047.0,1657.68,1605.84,50.0,-1555.84,1555.84,≤4,1500,1000,414.42,261.75,public
322,4.0,262.0,1681.28,1435.34,50.0,-1385.34,1385.34,≤4,1500,200,420.32,65.5,public
323,7.0,1126.0,1103.75,2014.72,50.0,-1964.72,1964.72,6–8,1000,1000,157.67857142857142,160.85714285714286,public
324,5.0,781.0,672.91,1125.36,50.0,-1075.36,1075.36,5,500,600,134.582,156.2,public
325,5.0,831.0,591.65,1090.31,50.0,-1040.31,1040.31,5,500,800,118.33,166.2,public
326,7.0,1089.0,1026.25,2132.85,50.0,-2082.85,2082.85,6–8,1000,1000,146.60714285714286,155.57142857142858,public
327,1.0,793.0,2171.07,1421.36,50.0,-1371.36,1371.36,≤4,2000,600,2171.07,793.0,public
328,9.0,368.0,495.12,847.33,50.0,-797.33,797.33,≥9,250,200,55.013333333333335,40.888888888888886,public
329,6.0,818.0,1130.38,1704.06,50.0,-1654.06,1654.06,6–8,1000,800,188.39666666666668,136.33333333333334,public
330,11.0,667.0,1915.95,1732.2,50.0,-1682.2,1682.2,≥9,1750,600,174.17727272727274,60.63636363636363,public
331,2.0,267.0,2116.93,1349.04,50.0,-1299.04,1299.04,≤4,2000,200,1058.465,133.5,public
332,10.0,1083.0,2105.36,1844.58,50.0,-1794.58,1794.58,≥9,2000,1000,210.536,108.3,public
333,13.0,529.0,1767.79,2015.18,50.0,-1965.18,1965.18,≥9,1750,400,135.98384615384614,40.69230769230769,public
334,9.0,1155.0,1346.4,2248.12,50.0,-2198.12,2198.12,≥9,1250,1000,149.60000000000002,128.33333333333334,public
335,7.0,1185.0,1768.01,2072.18,50.0,-2022.1799999999998,2022.1799999999998,6–8,1750,1000,252.57285714285715,169.28571428571428,public
336,5.0,763.0,1420.94,1777.14,50.0,-1727.14,1727.14,5,1250,600,284.188,152.6,public
337,7.0,368.0,1231.69,1550.04,50.0,-1500.04,1500.04,6–8,1000,200,175.9557142857143,52.57142857142857,public
338,6.0,659.0,322.1,972.58,50.0,-922.58,922.58,6–8,250,600,53.68333333333334,109.83333333333333,public
339,14.0,1138.0,518.18,1696.86,50.0,-1646.86,1646.86,≥9,500,1000,37.012857142857136,81.28571428571429,public
340,6.0,172.0,1977.78,1603.89,50.0,-1553.89,1553.89,6–8,1750,0,329.63,28.666666666666668,public
341,6.0,628.0,311.47,903.3,50.0,-853.3,853.3,6–8,250,600,51.91166666666667,104.66666666666667,public
342,2.0,500.0,1246.48,1264.53,50.0,-1214.53,1214.53,≤4,1000,400,623.24,250.0,public
343,8.0,7.0,2075.6,1422.12,50.0,-1372.12,1372.12,6–8,2000,0,259.45,0.875,public
344,5.0,942.0,2092.87,1696.72,50.0,-1646.72,1646.72,5,2000,800,418.57399999999996,188.4,public
345,12.0,81.0,2485.34,1589.65,50.0,-1539.65,1539.65,≥9,2250,0,207.11166666666668,6.75,public
346,4.0,166.0,791.52,866.18,50.0,-816.18,816.18,≤4,750,0,197.88,41.5,public
347,3.0,213.0,1724.85,1344.71,50.0,-1294.71,1294.71,≤4,1500,200,574.9499999999999,71.0,public
348,11.0,1004.0,167.15,1175.65,50.0,-1125.65,1125.65,≥9,0,1000,15.195454545454545,91.27272727272727,public
349,5.0,116.0,478.1,624.04,50.0,-574.04,574.04,5,250,0,95.62,23.2,public
350,13.0,112.0,2299.56,1807.67,50.0,-1757.67,1757.67,≥9,2250,0,176.88923076923078,8.615384615384615,public
351,1.0,43.0,2149.22,1134.47,50.0,-1084.47,1084.47,≤4,2000,0,2149.22,43.0,public
352,2.0,660.0,1944.4,1531.2,50.0,-1481.2,1481.2,≤4,1750,600,972.2,330.0,public
353,10.0,888.0,298.68,1171.54,50.0,-1121.54,1121.54,≥9,250,800,29.868000000000002,88.8,public
354,10.0,860.0,2380.76,1759.97,50.0,-1709.97,1709.97,≥9,2250,800,238.07600000000002,86.0,public
355,10.0,1187.0,1981.09,2013.21,50.0,-1963.21,1963.21,≥9,1750,1000,198.10899999999998,118.7,public
356,12.0,1139.0,124.65,1314.3,50.0,-1264.3,1264.3,≥9,0,1000,10.387500000000001,94.91666666666667,public
357,5.0,966.0,359.51,927.98,50.0,-877.98,877.98,5,250,800,71.902,193.2,public
358,10.0,796.0,1352.08,2000.19,50.0,-1950.19,1950.19,≥9,1250,600,135.208,79.6,public
359,9.0,72.0,1281.32,1515.54,50.0,-1465.54,1465.54,≥9,1250,0,142.36888888888888,8.0,public
360,10.0,215.0,2440.91,1638.66,50.0,-1588.66,1588.66,≥9,2250,200,244.09099999999998,21.5,public
361,7.0,671.0,1297.02,1703.2,50.0,-1653.2,1653.2,6–8,1250,600,185.28857142857143,95.85714285714286,public
362,5.0,230.0,333.69,538.36,50.0,-488.36,488.36,5,250,200,66.738,46.0,public
363,5.0,467.0,1243.31,1549.82,50.0,-1499.82,1499.82,5,1000,400,248.66199999999998,93.4,public
364,13.0,247.0,2339.61,1705.9,50.0,-1655.9,1655.9,≥9,2250,200,179.97,19.0,public
365,14.0,777.0,1248.61,1837.25,50.0,-1787.25,1787.25,≥9,1000,600,89.18642857142856,55.5,public
366,11.0,740.0,1171.99,902.09,50.0,-852.09,852.09,≥9,1000,600,106.54454545454546,67.27272727272727,public
367,6.0,884.0,1798.31,1897.87,50.0,-1847.87,1847.87,6–8,1750,800,299.7183333333333,147.33333333333334,public
368,5.0,789.0,1853.31,1792.88,50.0,-1742.88,1742.88,5,1750,600,370.662,157.8,public
369,4.0,825.0,874.99,784.52,50.0,-734.52,734.52,≤4,750,800,218.7475,206.25,public
370,2.0,301.0,769.23,731.28,50.0,-681.28,681.28,≤4,750,200,384.615,150.5,public
371,12.0,1007.0,1353.77,1925.32,50.0,-1875.32,1875.32,≥9,1250,1000,112.81416666666667,83.91666666666667,public
372,5.0,865.0,644.79,1202.46,50.0,-1152.46,1152.46,5,500,800,128.958,173.0,public
373,14.0,81.0,1251.97,1682.62,50.0,-1632.62,1632.62,≥9,1250,0,89.42642857142857,5.785714285714286,public
374,8.0,1159.0,2175.27,1752.18,50.0,-1702.18,1702.18,6–8,2000,1000,271.90875,144.875,public
375,11.0,496.0,373.98,1152.99,50.0,-1102.99,1102.99,≥9,250,400,33.99818181818182,45.09090909090909,public
376,1.0,752.0,1632.35,1362.39,50.0,-1312.39,1312.39,≤4,1500,600,1632.35,752.0,public
377,5.0,1014.0,1853.57,1749.31,50.0,-1699.31,1699.31,5,1750,1000,370.714,202.8,public
378,9.0,686.0,145.66,972.95,50.0,-922.95,922.95,≥9,0,600,16.184444444444445,76.22222222222223,public
379,5.0,654.0,1272.89,1724.68,50.0,-1674.68,1674.68,5,1250,600,254.57800000000003,130.8,public
380,8.0,621.0,2391.34,1593.12,50.0,-1543.12,1543.12,6–8,2250,600,298.9175,77.625,public
381,9.0,1080.0,539.51,1306.91,50.0,-1256.91,1256.91,≥9,500,1000,59.94555555555556,120.0,public
382,10.0,714.0,269.06,1067.81,50.0,-1017.81,1017.81,≥9,250,600,26.906,71.4,public
383,10.0,816.0,1425.64,1872.81,50.0,-1822.81,1822.81,≥9,1250,800,142.56400000000002,81.6,public
384,14.0,1122.0,1766.25,2239.35,50.0,-2189.35,2189.35,≥9,1750,1000,126.16071428571429,80.14285714285714,public
385,4.0,1202.0,1074.87,1501.24,50.0,-1451.24,1451.24,≤4,1000,1200,268.7175,300.5,public
386,5.0,651.0,1573.3,1682.08,50.0,-1632.08,1632.08,5,1500,600,314.65999999999997,130.2,public
387,14.0,1100.0,237.69,1265.57,50.0,-1215.57,1215.57,≥9,0,1000,16.977857142857143,78.57142857142857,public
388,14.0,296.0,485.68,924.9,50.0,-874.9,874.9,≥9,250,200,34.691428571428574,21.142857142857142,public
389,1.0,697.0,2148.5,1421.07,50.0,-1371.07,1371.07,≤4,2000,600,2148.5,697.0,public
390,6.0,1044.0,47.46,1133.45,50.0,-1083.45,1083.45,6–8,0,1000,7.91,174.0,public
391,12.0,398.0,2481.44,1755.18,50.0,-1705.18,1705.18,≥9,2250,200,206.78666666666666,33.166666666666664,public
392,3.0,139.0,2428.89,1345.66,50.0,-1295.66,1295.66,≤4,2250,0,809.63,46.333333333333336,public
393,6.0,84.0,852.7,1109.32,50.0,-1059.32,1059.32,6–8,750,0,142.11666666666667,14.0,public
394,2.0,423.0,1639.17,1367.64,50.0,-1317.64,1317.64,≤4,1500,400,819.585,211.5,public
395,11.0,815.0,2385.6,1872.44,50.0,-1822.44,1822.44,≥9,2250,800,216.87272727272727,74.0909090909091,public
396,6.0,577.0,897.74,1257.31,50.0,-1207.31,1207.31,6–8,750,400,149.62333333333333,96.16666666666667,public
397,8.0,200.0,1508.89,1461.33,50.0,-1411.33,1411.33,6–8,1500,200,188.61125,25.0,public
398,9.0,1102.0,540.6,1455.85,50.0,-1405.85,1405.85,≥9,500,1000,60.06666666666667,122.44444444444444,public
399,12.0,508.0,1970.54,1770.91,50.0,-1720.91,1720.91,≥9,1750,400,164.21166666666667,42.333333333333336,public
400,13.0,1024.0,1712.85,2097.69,50.0,-2047.69,2047.69,≥9,1500,1000,131.7576923076923,78.76923076923077,public
401,7.0,1161.0,1499.97,1862.45,50.0,-1812.45,1812.45,6–8,1250,1000,214.28142857142856,165.85714285714286,public
402,2.0,730.0,285.24,624.78,50.0,-574.78,574.78,≤4,250,600,142.62,365.0,public
403,13.0,996.0,1809.2,1956.89,50.0,-1906.89,1906.89,≥9,1750,800,139.16923076923078,76.61538461538461,public
404,5.0,1160.0,1901.83,1673.89,50.0,-1623.89,1623.89,5,1750,1000,380.366,232.0,public
405,2.0,1139.0,306.43,726.14,50.0,-676.14,676.14,≤4,250,1000,153.215,569.5,public
406,14.0,191.0,2442.76,1798.47,50.0,-1748.47,1748.47,≥9,2250,0,174.48285714285717,13.642857142857142,public
407,7.0,776.0,2447.82,1826.93,50.0,-1776.93,1776.93,6–8,2250,600,349.68857142857144,110.85714285714286,public
408,14.0,414.0,1919.7,1918.89,50.0,-1868.89,1868.89,≥9,1750,400,137.12142857142857,29.571428571428573,public
409,7.0,847.0,1994.62,1851.7,50.0,-1801.7,1801.7,6–8,1750,800,284.94571428571425,121.0,public
410,6.0,924.0,1227.21,1871.76,50.0,-1821.76,1821.76,6–8,1000,800,204.535,154.0,public
411,2.0,933.0,1589.58,1489.99,50.0,-1439.99,1439.99,≤4,1500,800,794.79,466.5,public
412,1.0,211.0,958.08,891.9,50.0,-841.9,841.9,≤4,750,200,958.08,211.0,public
413,10.0,773.0,865.92,1837.11,50.0,-1787.11,1787.11,≥9,750,600,86.592,77.3,public
414,3.0,196.0,1211.68,1229.87,50.0,-1179.87,1179.87,≤4,1000,0,403.8933333333334,65.33333333333333,public
415,14.0,49.0,954.02,1480.87,50.0,-1430.87,1430.87,≥9,750,0,68.14428571428572,3.5,public
416,5.0,477.0,655.24,935.38,50.0,-885.38,885.38,5,500,400,131.048,95.4,public
417,5.0,828.0,1606.84,1690.82,50.0,-1640.82,1640.82,5,1500,800,321.368,165.6,public
418,11.0,458.0,1364.29,1649.04,50.0,-1599.04,1599.04,≥9,1250,400,124.02636363636363,41.63636363636363,public
419,3.0,289.0,1245.67,1279.31,50.0,-1229.31,1229.31,≤4,1000,200,415.22333333333336,96.33333333333333,public
420,1.0,1060.0,501.67,658.14,50.0,-608.14,608.14,≤4,500,1000,501.67,1060.0,public
421,5.0,1085.0,2486.43,1664.83,50.0,-1614.83,1614.83,5,2250,1000,497.28599999999994,217.0,public
422,4.0,675.0,381.48,779.68,50.0,-729.68,729.68,≤4,250,600,95.37,168.75,public
423,8.0,415.0,1214.97,1473.75,50.0,-1423.75,1423.75,6–8,1000,400,151.87125,51.875,public
424,6.0,425.0,709.75,1114.9,50.0,-1064.9,1064.9,6–8,500,400,118.29166666666667,70.83333333333333,public
425,7.0,313.0,2408.02,1637.65,50.0,-1587.65,1587.65,6–8,2250,200,344.0028571428571,44.714285714285715,public
426,13.0,235.0,426.07,897.26,50.0,-847.26,847.26,≥9,250,200,32.77461538461539,18.076923076923077,public
427,7.0,635.0,1406.31,1630.66,50.0,-1580.66,1580.66,6–8,1250,600,200.90142857142857,90.71428571428571,public
428,10.0,1009.0,2164.22,1889.87,50.0,-1839.87,1839.87,≥9,2000,1000,216.42199999999997,100.9,public
429,3.0,692.0,450.7,748.57,50.0,-698.57,698.57,≤4,250,600,150.23333333333332,230.66666666666666,public
430,2.0,91.0,1073.76,1013.78,50.0,-963.78,963.78,≤4,1000,0,536.88,45.5,public
431,8.0,1187.0,1045.91,2047.06,50.0,-1997.06,1997.06,6–8,1000,1000,130.73875,148.375,public
432,14.0,600.0,1120.05,1847.84,50.0,-1797.84,1797.84,≥9,1000,600,80.00357142857142,42.857142857142854,public
433,5.0,210.0,710.49,483.34,50.0,-433.34,433.34,5,500,200,142.098,42.0,public
434,12.0,10.0,1203.1,1564.9,50.0,-1514.9,1514.9,≥9,1000,0,100.25833333333333,0.8333333333333334,public
435,1.0,452.0,275.05,282.89,50.0,-232.89,232.89,≤4,250,400,275.05,452.0,public
436,4.0,256.0,2218.74,1476.03,50.0,-1426.03,1426.03,≤4,2000,200,554.685,64.0,public
437,8.0,312.0,2383.17,1557.27,50.0,-1507.27,1507.27,6–8,2250,200,297.89625,39.0,public
438,2.0,1175.0,816.2,1237.62,50.0,-1187.62,1187.62,≤4,750,1000,408.1,587.5,public
439,11.0,960.0,383.64,1248.46,50.0,-1198.46,1198.46,≥9,250,800,34.876363636363635,87.27272727272727,public
440,6.0,690.0,1009.37,1559.83,50.0,-1509.83,1509.83,6–8,1000,600,168.22833333333332,115.0,public
441,14.0,487.0,579.29,1516.68,50.0,-1466.68,1466.68,≥9,500,400,41.37785714285714,34.785714285714285,public
442,8.0,75.0,315.71,593.83,50.0,-543.83,543.83,6–8,250,0,39.46375,9.375,public
443,13.0,360.0,271.93,1017.64,50.0,-967.64,967.64,≥9,250,200,20.91769230769231,27.692307692307693,public
444,11.0,708.0,1871.77,1916.37,50.0,-1866.37,1866.37,≥9,1750,600,170.1609090909091,64.36363636363636,public
445,3.0,182.0,347.82,384.77,50.0,-334.77,334.77,≤4,250,0,115.94,60.666666666666664,public
446,10.0,683.0,2442.92,1643.68,50.0,-1593.68,1593.68,≥9,2250,600,244.292,68.3,public
447,5.0,392.0,1264.6,1465.72,50.0,-1415.72,1415.72,5,1250,200,252.92,78.4,public
448,10.0,175.0,1443.25,1635.5,50.0,-1585.5,1585.5,≥9,1250,0,144.325,17.5,public
449,7.0,577.0,1959.13,1603.6,50.0,-1553.6,1553.6,6–8,1750,400,279.8757142857143,82.42857142857143,public
450,13.0,799.0,951.92,1793.36,50.0,-1743.36,1743.36,≥9,750,600,73.22461538461538,61.46153846153846,public
451,13.0,608.0,370.89,1170.54,50.0,-1120.54,1120.54,≥9,250,600,28.529999999999998,46.76923076923077,public
452,7.0,194.0,202.49,686.23,50.0,-636.23,636.23,6–8,0,0,28.927142857142858,27.714285714285715,public
453,13.0,889.0,232.72,1394.38,50.0,-1344.38,1344.38,≥9,0,800,17.90153846153846,68.38461538461539,public
454,7.0,901.0,136.8,1222.6,50.0,-1172.6,1172.6,6–8,0,800,19.542857142857144,128.71428571428572,public
455,1.0,698.0,1525.82,1398.75,50.0,-1348.75,1348.75,≤4,1500,600,1525.82,698.0,public
456,9.0,592.0,793.55,1235.69,50.0,-1185.69,1185.69,≥9,750,400,88.17222222222222,65.77777777777777,public
457,14.0,1015.0,871.76,1846.41,50.0,-1796.41,1796.41,≥9,750,1000,62.26857142857143,72.5,public
458,9.0,524.0,136.46,848.89,50.0,-798.89,798.89,≥9,0,400,15.162222222222223,58.22222222222222,public
459,5.0,781.0,2114.27,1789.85,50.0,-1739.85,1739.85,5,2000,600,422.854,156.2,public
460,3.0,200.0,58.24,494.63,50.0,-444.63,444.63,≤4,0,200,19.413333333333334,66.66666666666667,public
461,5.0,503.0,2335.55,1649.42,50.0,-1599.42,1599.42,5,2250,400,467.11,100.6,public
462,11.0,667.0,2221.67,1872.89,50.0,-1822.89,1822.89,≥9,2000,600,201.97,60.63636363636363,public
463,7.0,336.0,1843.58,1691.68,50.0,-1641.68,1641.68,6–8,1750,200,263.36857142857144,48.0,public
464,4.0,217.0,1506.46,1455.37,50.0,-1405.37,1405.37,≤4,1500,200,376.615,54.25,public
465,8.0,207.0,1146.93,1479.01,50.0,-1429.01,1429.01,6–8,1000,200,143.36625,25.875,public
466,7.0,690.0,1807.71,1710.98,50.0,-1660.98,1660.98,6–8,1750,600,258.2442857142857,98.57142857142857,public
467,2.0,251.0,1916.43,1285.2,50.0,-1235.2,1235.2,≤4,1750,200,958.215,125.5,public
468,4.0,627.0,956.98,1337.63,50.0,-1287.63,1287.63,≤4,750,600,239.245,156.75,public
469,1.0,432.0,581.71,448.34,50.0,-398.34,398.34,≤4,500,400,581.71,432.0,public
470,4.0,1194.0,2250.51,1691.15,50.0,-1641.15,1641.15,≤4,2250,1000,562.6275,298.5,public
471,10.0,64.0,455.9,774.64,50.0,-724.64,724.64,≥9,250,0,45.589999999999996,6.4,public
472,8.0,15.0,377.85,657.8,50.0,-607.8,607.8,6–8,250,0,47.23125,1.875,public
473,11.0,741.0,1207.39,1878.06,50.0,-1828.06,1828.06,≥9,1000,600,109.76272727272728,67.36363636363636,public
474,8.0,638.0,1007.48,1483.06,50.0,-1433.06,1433.06,6–8,1000,600,125.935,79.75,public
475,12.0,965.0,1700.28,1879.09,50.0,-1829.09,1829.09,≥9,1500,800,141.69,80.41666666666667,public
476,8.0,1182.0,990.07,1840.75,50.0,-1790.75,1790.75,6–8,750,1000,123.75875,147.75,public
477,13.0,1062.0,869.28,2090.54,50.0,-2040.54,2040.54,≥9,750,1000,66.86769230769231,81.6923076923077,public
478,1.0,754.0,1220.47,1346.14,50.0,-1296.14,1296.14,≤4,1000,600,1220.47,754.0,public
479,14.0,767.0,186.47,1292.77,50.0,-1242.77,1242.77,≥9,0,600,13.319285714285714,54.785714285714285,public
480,11.0,775.0,1752.23,1809.29,50.0,-1759.29,1759.29,≥9,1750,600,159.29363636363635,70.45454545454545,public
481,8.0,592.0,1402.98,1561.41,50.0,-1511.41,1511.41,6–8,1250,400,175.3725,74.0,public
482,6.0,957.0,727.75,1448.72,50.0,-1398.72,1398.72,6–8,500,800,121.29166666666667,159.5,public
483,9.0,800.0,2167.72,1726.51,50.0,-1676.51,1676.51,≥9,2000,800,240.85777777777776,88.88888888888889,public
484,6.0,1198.0,222.6,1107.96,50.0,-1057.96,1057.96,6–8,0,1000,37.1,199.66666666666666,public
485,3.0,1092.0,1737.65,1462.01,50.0,-1412.01,1412.01,≤4,1500,1000,579.2166666666667,364.0,public
486,12.0,958.0,2499.84,1791.69,50.0,-1741.69,1741.69,≥9,2250,800,208.32000000000002,79.83333333333333,public
487,11.0,955.0,1282.19,2000.42,50.0,-1950.42,1950.42,≥9,1250,800,116.56272727272727,86.81818181818181,public
488,11.0,605.0,1880.69,1711.55,50.0,-1661.55,1661.55,≥9,1750,600,170.97181818181818,55.0,public
489,7.0,670.0,1558.02,1702.81,50.0,-1652.81,1652.81,6–8,1500,600,222.5742857142857,95.71428571428571,public
490,11.0,844.0,1962.77,1787.57,50.0,-1737.57,1737.57,≥9,1750,800,178.43363636363637,76.72727272727273,public
491,3.0,718.0,1158.02,1416.98,50.0,-1366.98,1366.98,≤4,1000,600,386.00666666666666,239.33333333333334,public
492,6.0,323.0,1477.23,1608.55,50.0,-1558.55,1558.55,6–8,1250,200,246.205,53.833333333333336,public
493,14.0,616.0,2374.41,1828.37,50.0,-1778.37,1778.37,≥9,2250,600,169.60071428571428,44.0,public
494,8.0,752.0,1519.78,1662.92,50.0,-1612.92,1612.92,6–8,1500,600,189.9725,94.0,public
